Nom du produit,Marque,RAM,Capacité (mémoire),Couleur(s),Référence,Modèle de téléphone,Prix,Site web,Catégorie
Samsung Galaxy A25 Smartphone 128 Go 5G Bleu,SAMSUNG,6Go,128 Go,Bleu,SM-A256BZBDEUB,A25,"212,99",cdiscount.com,SMARTPHONE
"Blackview Wave 8 - Smartphone Pas Cher - 12Go+128Go  6.56""90Hz - 5000mAh - 13MP Android 14 - 2 SIM - OTG - GPS - Noir",BLACKVIEW,4 Go RAM + jusqu'à 8 Go d'extension,12(4+8)Go RAM+128Go ROM,Noir,,BLACKVIEW WAVE 8,"88,99",cdiscount.com,SMARTPHONE
"DOOGEE FIRE 6 Telephone Portable Incassable 16Go+256Go,6.56"" Écran 10400mAh Étanche Smartphone Android 14 -Imagerie thermique- Bleu",DOOGEE,16Go (6Go + jusqu'à 10go RAM étendue),16 Go de RAM (6 Go + jusqu'à 10 Go de RAM étendue) + 256 Go de ROM,,,FIRE6,"269,99",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A14 5G Argenté 64 Go,SAMSUNG,4 Go,64 Go,Blanc,SM-A146PZSDEUB,A14 5G,"107,96",cdiscount.com,SMARTPHONE
APPLE Iphone Xs Max 64 Go Gris sidéral - Reconditionné - Très bon état,APPLE,,64 Go,Gris sidéral,MT502ZD/A,,"182,99",cdiscount.com,SMARTPHONE
"Smartphone robuste DOOGEE V MAX PLUS 5G 12Go+512Go 6.58"" 120Hz - Grande batterie 22000mAh Android 14- Triple caméra IA 200MP - Gris",DOOGEE,36Go (16Go + jusqu'à 20go RAM étendue),12 Go + 512 Go,Gris,,V MAX PLUS,"429,99",cdiscount.com,SMARTPHONE
APPLE iPhone 15 Pro 128GB Natural Titanium (2023) - Reconditionné - Etat correct,APPLE,,128 Go,Gris,MTUX3ZD/A,Iphone 15 Pro,799,cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
iPhone 15 Plus 128GB Rose,APPLE,,128 Go,Pink,MU103ZD/A,Iphone 15 Plus,899,cdiscount.com,SMARTPHONE
"Smartphone Robuste DOOGEE S CYBER PRO WIFI 4G Android 14 - 6.6"" 120Hz 32Go + 512Go,10800mAh,50MP Helio G100 Double SIM NFC -Argent",DOOGEE,32Go (12Go + jusqu'à 20go RAM étendue),32Go + 512Go,,,SCYBERPRO,"269,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
"Cubot A30 Smartphone 16Go + 128Go, Écran 6.75"" + 1.46"", 48MP, 5100mAh, Android 14 Téléphone Portable GPS Double SIM 4G - Rose",,,16 Go + 128 Go,Rose,,,"109,59",cdiscount.com,SMARTPHONE
"SAMSUNG Galaxy S20+ / S20 Plus Smartphone 6.7"" FHD 12Go + 128Go 4500mAh Double SIM - Bleu",SAMSUNG,12 Go - LPDDR5 SDRAM,128 Go,Bleu,,,"215,99",cdiscount.com,SMARTPHONE
XIAOMI 12T Pro 256Go 5G Argent,XIAOMI,8 Go,256 Go,Lunar Silver,XIAOMI12TPRO8256S,Xiaomi 12T Pro,"245,33",cdiscount.com,SMARTPHONE
APPLE iPhone 13 mini 128 Go Midnight (2021) - Reconditionné - Très bon état,APPLE,,128 Go,Noir,MLK03F/A,,"349,9",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A53 128Go 5G Blanc,SAMSUNG,6 Go,128 Go,Blanc,A535128W,GALAXY A53 5G,"150,01",cdiscount.com,SMARTPHONE
XIAOMI POCO C75 8Go 256Go Vert,XIAOMI,,,,,,"117,99",cdiscount.com,SMARTPHONE
APPLE iPhone 16 128GB Pink (2024) - Reconditionné - Excellent état,APPLE,,128 Go,Rose,MYEA3ZD/A,iPhone 16,"739,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
"Doogee N55 Smartphone 6.56"" 9 Go + 128 Go 5150mAh 13MP Caméra Téléphone portable 4G Android 14 Double Sim GPS - Noir",DOOGEE,4Go RAM + jusqu'à 5Go d'extension,9 Go + 128 Go,Noir,,N55,"89,99",cdiscount.com,SMARTPHONE
APPLE iPhone 13 512 Go Vert - Reconditionné - Excellent état,APPLE,,512 Go,Vert,,,"574,99",cdiscount.com,SMARTPHONE
"Doogee V40 pro Smartphone Robuste 36Go + 512 Go MTK Dimensity 7300 4nm 8680mAh 33W 200MP  6,78'' IP68 Téléphone 5G NFC GPS",DOOGEE,,512 Go,Bleu,,,"449,99",cdiscount.com,SMARTPHONE
"Blackview BV6200 Plus Smartphone Robuste 24Go + 256Go 11000mAh 6.56"" Android 14 16MP Hart-parleur 98dB Double SIM 4G NFC GPS - Noir",BLACKVIEW,8Go RAM + jusqu'à 16Go d'extension,24 Go + 256 Go,Noir,,BV6200 Plus,"149,99",cdiscount.com,SMARTPHONE
"OUKITEL C57S Smartphone - 8Go (2+6) RAM /64Go ROM - Écran 6.52"" HD - Android 14 - Caméra 13MP - 4300mAh - GPS Double SIM 4G - Bleu",OUKITEL,2 Go RAM + jusqu'à 6 Go d'extension,64 Go,Bleu,,C57S,"69,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
SMARTPHONE Redmi Note 14 Pro 4G 12GB+256GB Purple,XIAOMI,,,,,,249,cdiscount.com,SMARTPHONE
XIAOMI - Poco X6 5G - 256Go - Noir,,"• RAM LPDDR5X, Stockage UFS 4.0
• RAM extensible jusqu’à 20Go",8 Go + 256 Go,Noir,POCOX65G8256N,Poco X6 5G,"239,99",cdiscount.com,SMARTPHONE
"Telephone portable DOOGEE S41T Robuste Smartphone 8+64Go 5.5"" 6300mAh Android 13  Carte T-Flash jusqu'à 1TB Double SIM NFC - Noir",DOOGEE,4 Go,64 Go,Noir,,S41 T,"99,99",cdiscount.com,SMARTPHONE
"DOOGEE Blade 10 Max Téléphone Portable Incassable 6.56"" HD+ 20Go+256Go 10300mAh Android 14 - 1,54""arrière multifonction NFC -",DOOGEE,20Go (8Go + jusqu'à 12go RAM étendue),20 Go + 256 Go,Argent,,BLADE10MAX,"189,99",cdiscount.com,SMARTPHONE
SAMSUNG GALAXY S22 Plus 256Go 5G Vert,SAMSUNG,RAM : 8Go LPDDR5,256 Go,Vert,S906B256V2,Galaxy S22 +,"329,78",cdiscount.com,SMARTPHONE
APPLE iPhone 12 256Go Noir - Reconditionné - Excellent état,APPLE,4 Go,256 Go,Noir,MGJG3F/A,,"260,86",cdiscount.com,SMARTPHONE
SAMSUNG GALAXY S22 256Go Vert,SAMSUNG,8Go LPDDR5,256 Go,Vert,S901B256V,Galaxy S22,"299,88",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A14 5G Lime 64 Go,SAMSUNG,4 Go,64 Go,Lime,SM-A146PLGDEUB,A14 5G,"115,99",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A54 5G Lime 128 Go,SAMSUNG,8 Go,128 Go,Vert,SM-A546BLGCEUB,A54 5G,"239,99",cdiscount.com,SMARTPHONE
Smartphone Redmagic 9 Pro 16 Go de RAM + 512 Go de ROM Version UE Téléphone de jeu Cyclone,,16Go,,Cyclone,,,"1514,25",cdiscount.com,SMARTPHONE
"OPPO A31 Smartphone 6.5"" 4Go + 128Go 4230mAh Double SIM",OPPO,,,,,,"85,49",cdiscount.com,SMARTPHONE
